lemma,freq,freq_class,rank,prop,cum_sum_prop
slutte,34,8,181,2.445233951354228e-4,0.6626655926815587
stilling,34,8,181,2.445233951354228e-4,0.662910116076694
vedta,34,8,181,2.445233951354228e-4,0.6631546394718295
vitne,34,8,181,2.445233951354228e-4,0.6633991628669649
avgjørende,33,8,182,2.3733153057261625e-4,0.6636364943975375
bære,33,8,182,2.3733153057261625e-4,0.6638738259281102
bakgrunn,33,8,182,2.3733153057261625e-4,0.6641111574586828
dyr,33,8,182,2.3733153057261625e-4,0.6643484889892554
engelsk,33,8,182,2.3733153057261625e-4,0.664585820519828
fokus,33,8,182,2.3733153057261625e-4,0.6648231520504005
folkekirke,33,8,182,2.3733153057261625e-4,0.6650604835809732
forskjell,33,8,182,2.3733153057261625e-4,0.6652978151115458
generell,33,8,182,2.3733153057261625e-4,0.6655351466421184
ingenting,33,8,182,2.3733153057261625e-4,0.665772478172691
interessant,33,8,182,2.3733153057261625e-4,0.6660098097032636
koste,33,8,182,2.3733153057261625e-4,0.6662471412338363
kunnskap,33,8,182,2.3733153057261625e-4,0.6664844727644089
melding,33,8,182,2.3733153057261625e-4,0.6667218042949815
øy,33,8,182,2.3733153057261625e-4,0.6669591358255541
samarbeide,33,8,182,2.3733153057261625e-4,0.6671964673561267
slite,33,8,182,2.3733153057261625e-4,0.6674337988866994
aktiv,32,8,183,2.301396660098097e-4,0.6676639385527092
antall,32,8,183,2.301396660098097e-4,0.6678940782187189
bane,32,8,183,2.301396660098097e-4,0.6681242178847288
data,32,8,183,2.301396660098097e-4,0.6683543575507386
direkte,32,8,183,2.301396660098097e-4,0.6685844972167484
enorm,32,8,183,2.301396660098097e-4,0.6688146368827582
fornøyd,32,8,183,2.301396660098097e-4,0.669044776548768
juli,32,8,183,2.301396660098097e-4,0.6692749162147779
kaste,32,8,183,2.301396660098097e-4,0.6695050558807877
konsekvens,32,8,183,2.301396660098097e-4,0.6697351955467975
mandag,32,8,183,2.301396660098097e-4,0.6699653352128073
motta,32,8,183,2.301396660098097e-4,0.670195474878817
oktober,32,8,183,2.301396660098097e-4,0.6704256145448269
rapport,32,8,183,2.301396660098097e-4,0.6706557542108367
respekt,32,8,183,2.301396660098097e-4,0.6708858938768465
ressurs,32,8,183,2.301396660098097e-4,0.6711160335428563
rom,32,8,183,2.301396660098097e-4,0.6713461732088661
sosial,32,8,183,2.301396660098097e-4,0.671576312874876
topp,32,8,183,2.301396660098097e-4,0.6718064525408858
utsette,32,8,183,2.301396660098097e-4,0.6720365922068956
viss,32,8,183,2.301396660098097e-4,0.6722667318729054
drap,31,8,184,2.2294780144700314e-4,0.6724896796743524
endelig,31,8,184,2.2294780144700314e-4,0.6727126274757994
evne,31,8,184,2.2294780144700314e-4,0.6729355752772463
forskjellig,31,8,184,2.2294780144700314e-4,0.6731585230786934
forsvinne,31,8,184,2.2294780144700314e-4,0.6733814708801403
fungere,31,8,184,2.2294780144700314e-4,0.6736044186815874
helg,31,8,184,2.2294780144700314e-4,0.6738273664830344
hensyn,31,8,184,2.2294780144700314e-4,0.6740503142844814
hode,31,8,184,2.2294780144700314e-4,0.6742732620859284
innlegg,31,8,184,2.2294780144700314e-4,0.6744962098873754
leilighet,31,8,184,2.2294780144700314e-4,0.6747191576888224
minne,31,8,184,2.2294780144700314e-4,0.6749421054902695
opplevelse,31,8,184,2.2294780144700314e-4,0.6751650532917164
skjønne,31,8,184,2.2294780144700314e-4,0.6753880010931634
slags,31,8,184,2.2294780144700314e-4,0.6756109488946104
sørge,31,8,184,2.2294780144700314e-4,0.6758338966960574
svensk,31,8,184,2.2294780144700314e-4,0.6760568444975045
tekst,31,8,184,2.2294780144700314e-4,0.6762797922989514
tjene,31,8,184,2.2294780144700314e-4,0.6765027401003985
uttrykk,31,8,184,2.2294780144700314e-4,0.6767256879018454
vokse,31,8,184,2.2294780144700314e-4,0.6769486357032924
voksen,31,8,184,2.2294780144700314e-4,0.6771715835047394
amerikaner,30,8,185,2.157559368841966e-4,0.6773873394416237
angrep,30,8,185,2.157559368841966e-4,0.6776030953785078
barnevern,30,8,185,2.157559368841966e-4,0.677818851315392
befolkning,30,8,185,2.157559368841966e-4,0.6780346072522763
elske,30,8,185,2.157559368841966e-4,0.6782503631891604
enhver,30,8,185,2.157559368841966e-4,0.6784661191260446
fjerne,30,8,185,2.157559368841966e-4,0.6786818750629288
foreslå,30,8,185,2.157559368841966e-4,0.678897630999813
forvente,30,8,185,2.157559368841966e-4,0.6791133869366972
fremme,30,8,185,2.157559368841966e-4,0.6793291428735814
frivillig,30,8,185,2.157559368841966e-4,0.6795448988104656
frykte,30,8,185,2.157559368841966e-4,0.6797606547473498
glemme,30,8,185,2.157559368841966e-4,0.679976410684234
hete,30,8,185,2.157559368841966e-4,0.6801921666211181
kraft,30,8,185,2.157559368841966e-4,0.6804079225580024
kristen,30,8,185,2.157559368841966e-4,0.6806236784948866
løfte,30,8,185,2.157559368841966e-4,0.6808394344317708
morgen,30,8,185,2.157559368841966e-4,0.681055190368655
næringsliv,30,8,185,2.157559368841966e-4,0.6812709463055392
nett,30,8,185,2.157559368841966e-4,0.6814867022424234
redde,30,8,185,2.157559368841966e-4,0.6817024581793075
rød,30,8,185,2.157559368841966e-4,0.6819182141161918
system,30,8,185,2.157559368841966e-4,0.682133970053076
tilgjengelig,30,8,185,2.157559368841966e-4,0.6823497259899601
ytringsfrihet,30,8,185,2.157559368841966e-4,0.6825654819268443
etablere,29,8,186,2.0856407232139004e-4,0.6827740459991657
forskning,29,8,186,2.0856407232139004e-4,0.6829826100714871
fred,29,8,186,2.0856407232139004e-4,0.6831911741438085
frihet,29,8,186,2.0856407232139004e-4,0.6833997382161299
journalist,29,8,186,2.0856407232139004e-4,0.6836083022884513
kirkeordning,29,8,186,2.0856407232139004e-4,0.6838168663607727
mangle,29,8,186,2.0856407232139004e-4,0.684025430433094
militær,29,8,186,2.0856407232139004e-4,0.6842339945054154
nå,29,8,186,2.0856407232139004e-4,0.6844425585777368
negativ,29,8,186,2.0856407232139004e-4,0.6846511226500582
prege,29,8,186,2.0856407232139004e-4,0.6848596867223796
presse,29,8,186,2.0856407232139004e-4,0.685068250794701
skatt,29,8,186,2.0856407232139004e-4,0.6852768148670224
søke,29,8,186,2.0856407232139004e-4,0.6854853789393438
svart,29,8,186,2.0856407232139004e-4,0.6856939430116652
svekke,29,8,186,2.0856407232139004e-4,0.6859025070839866
tung,29,8,186,2.0856407232139004e-4,0.686111071156308
tur,29,8,186,2.0856407232139004e-4,0.6863196352286294
utgangspunkt,29,8,186,2.0856407232139004e-4,0.6865281993009508
ytre,29,8,186,2.0856407232139004e-4,0.6867367633732722
avfall,28,8,187,2.0137220775858349e-4,0.6869381355810308
behandling,28,8,187,2.0137220775858349e-4,0.6871395077887893
bekrefte,28,8,187,2.0137220775858349e-4,0.6873408799965479
beskrive,28,8,187,2.0137220775858349e-4,0.6875422522043065
demokrati,28,8,187,2.0137220775858349e-4,0.687743624412065
dyp,28,8,187,2.0137220775858349e-4,0.6879449966198237
etisk,28,8,187,2.0137220775858349e-4,0.6881463688275823
felles,28,8,187,2.0137220775858349e-4,0.6883477410353408
ferdig,28,8,187,2.0137220775858349e-4,0.6885491132430994
finanskrise,28,8,187,2.0137220775858349e-4,0.6887504854508579
finansminister,28,8,187,2.0137220775858349e-4,0.6889518576586166
fort,28,8,187,2.0137220775858349e-4,0.6891532298663752
innsats,28,8,187,2.0137220775858349e-4,0.6893546020741337
inntekt,28,8,187,2.0137220775858349e-4,0.6895559742818923
kart,28,8,187,2.0137220775858349e-4,0.6897573464896509
kritikk,28,8,187,2.0137220775858349e-4,0.6899587186974094
kritisk,28,8,187,2.0137220775858349e-4,0.69016009090516806
nordisk,28,8,187,2.0137220775858349e-4,0.6903614631129267
program,28,8,187,2.0137220775858349e-4,0.6905628353206852
rektor,28,8,187,2.0137220775858349e-4,0.6907642075284438
sommer,28,8,187,2.0137220775858349e-4,0.6909655797362024
takke,28,8,187,2.0137220775858349e-4,0.6911669519439609
uttalelse,28,8,187,2.0137220775858349e-4,0.6913683241517196
veske,28,8,187,2.0137220775858349e-4,0.6915696963594782
virkelighet,28,8,187,2.0137220775858349e-4,0.6917710685672367
ytterligere,28,8,187,2.0137220775858349e-4,0.6919724407749953
ambassade,27,8,188,1.9418034319577693e-4,0.692166621118191
arkitektur,27,8,188,1.9418034319577693e-4,0.6923608014613869
basere,27,8,188,1.9418034319577693e-4,0.6925549818045826
dukke,27,8,188,1.9418034319577693e-4,0.6927491621477784
flott,27,8,188,1.9418034319577693e-4,0.6929433424909742
forfatter,27,8,188,1.9418034319577693e-4,0.69313752283417
forurense,27,8,188,1.9418034319577693e-4,0.6933317031773658
global,27,8,188,1.9418034319577693e-4,0.6935258835205615
halv,27,8,188,1.9418034319577693e-4,0.6937200638637573
helikopter,27,8,188,1.9418034319577693e-4,0.6939142442069531
innebære,27,8,188,1.9418034319577693e-4,0.6941084245501489
investering,27,8,188,1.9418034319577693e-4,0.6943026048933446
øvrig,27,8,188,1.9418034319577693e-4,0.6944967852365405
praksis,27,8,188,1.9418034319577693e-4,0.6946909655797362
reagere,27,8,188,1.9418034319577693e-4,0.6948851459229319
religiøs,27,8,188,1.9418034319577693e-4,0.6950793262661278
ren,27,8,188,1.9418034319577693e-4,0.6952735066093235
sang,27,8,188,1.9418034319577693e-4,0.6954676869525193
sesong,27,8,188,1.9418034319577693e-4,0.6956618672957151
skyte,27,8,188,1.9418034319577693e-4,0.6958560476389108
stoppe,27,8,188,1.9418034319577693e-4,0.6960502279821066
telefon,27,8,188,1.9418034319577693e-4,0.6962444083253024
total,27,8,188,1.9418034319577693e-4,0.6964385886684982
trygg,27,8,188,1.9418034319577693e-4,0.696632769011694
type,27,8,188,1.9418034319577693e-4,0.6968269493548898
vilje,27,8,188,1.9418034319577693e-4,0.6970211296980855
22.,26,8,189,1.8698847863297038e-4,0.6972081181767185
aktør,26,8,189,1.8698847863297038e-4,0.6973951066553514
anledning,26,8,189,1.8698847863297038e-4,0.6975820951339844
art,26,8,189,1.8698847863297038e-4,0.6977690836126174
ball,26,8,189,1.8698847863297038e-4,0.6979560720912503
begrenset,26,8,189,1.8698847863297038e-4,0.6981430605698833
behandle,26,8,189,1.8698847863297038e-4,0.6983300490485164
blikk,26,8,189,1.8698847863297038e-4,0.6985170375271493
bryte,26,8,189,1.8698847863297038e-4,0.6987040260057823
demokratisk,26,8,189,1.8698847863297038e-4,0.6988910144844153
diskusjon,26,8,189,1.8698847863297038e-4,0.6990780029630482
dør,26,8,189,1.8698847863297038e-4,0.6992649914416812
ekstra,26,8,189,1.8698847863297038e-4,0.6994519799203142
grunnleggende,26,8,189,1.8698847863297038e-4,0.6996389683989471
håp,26,8,189,1.8698847863297038e-4,0.6998259568775801
hente,26,8,189,1.8698847863297038e-4,0.7000129453562131
holdning,26,8,189,1.8698847863297038e-4,0.700199933834846
innbygger,26,8,189,1.8698847863297038e-4,0.700386922313479
januar,26,8,189,1.8698847863297038e-4,0.700573910792112
lure,26,8,189,1.8698847863297038e-4,0.7007608992707449
meter,26,8,189,1.8698847863297038e-4,0.7009478877493779
moderne,26,8,189,1.8698847863297038e-4,0.7011348762280109
nabo,26,8,189,1.8698847863297038e-4,0.7013218647066438
nevne,26,8,189,1.8698847863297038e-4,0.7015088531852768
nummer,26,8,189,1.8698847863297038e-4,0.7016958416639097
omfattende,26,8,189,1.8698847863297038e-4,0.7018828301425427
omgang,26,8,189,1.8698847863297038e-4,0.7020698186211757
opprører,26,8,189,1.8698847863297038e-4,0.7022568070998086
påvirke,26,8,189,1.8698847863297038e-4,0.7024437955784416
råd,26,8,189,1.8698847863297038e-4,0.7026307840570747
rar,26,8,189,1.8698847863297038e-4,0.7028177725357077
rest,26,8,189,1.8698847863297038e-4,0.7030047610143406
salg,26,8,189,1.8698847863297038e-4,0.7031917494929736
scene,26,8,189,1.8698847863297038e-4,0.7033787379716065
sikkerhet,26,8,189,1.8698847863297038e-4,0.7035657264502395
streng,26,8,189,1.8698847863297038e-4,0.7037527149288725
teste,26,8,189,1.8698847863297038e-4,0.7039397034075054
tradisjonell,26,8,189,1.8698847863297038e-4,0.7041266918861384
trussel,26,8,189,1.8698847863297038e-4,0.7043136803647714
ungdom,26,8,189,1.8698847863297038e-4,0.7045006688434043
vippestat,26,8,189,1.8698847863297038e-4,0.7046876573220373
alvor,25,8,190,1.7979661407016383e-4,0.7048674539361075
annerledes,25,8,190,1.7979661407016383e-4,0.7050472505501776
bekymre,25,8,190,1.7979661407016383e-4,0.7052270471642478
departement,25,8,190,1.7979661407016383e-4,0.705406843778318
formål,25,8,190,1.7979661407016383e-4,0.7055866403923882
fransk,25,8,190,1.7979661407016383e-4,0.7057664370064582
fremtid,25,8,190,1.7979661407016383e-4,0.7059462336205284
innflytelse,25,8,190,1.7979661407016383e-4,0.7061260302345986
innhold,25,8,190,1.7979661407016383e-4,0.7063058268486688
innse,25,8,190,1.7979661407016383e-4,0.7064856234627389
inntrykk,25,8,190,1.7979661407016383e-4,0.7066654200768091
kraftig,25,8,190,1.7979661407016383e-4,0.7068452166908793
le,25,8,190,1.7979661407016383e-4,0.7070250133049495
mening,25,8,190,1.7979661407016383e-4,0.7072048099190196
natur,25,8,190,1.7979661407016383e-4,0.7073846065330898
overraske,25,8,190,1.7979661407016383e-4,0.70756440314716
plassere,25,8,190,1.7979661407016383e-4,0.70774419976123
relativ,25,8,190,1.7979661407016383e-4,0.7079239963753002
republikaner,25,8,190,1.7979661407016383e-4,0.7081037929893704
rettighet,25,8,190,1.7979661407016383e-4,0.7082835896034406
samtale,25,8,190,1.7979661407016383e-4,0.7084633862175107
satse,25,8,190,1.7979661407016383e-4,0.7086431828315809
sein,25,8,190,1.7979661407016383e-4,0.7088229794456511
selvstendig,25,8,190,1.7979661407016383e-4,0.7090027760597213
tema,25,8,190,1.7979661407016383e-4,0.7091825726737914
tilbud,25,8,190,1.7979661407016383e-4,0.7093623692878616
tysk,25,8,190,1.7979661407016383e-4,0.7095421659019318
utrolig,25,8,190,1.7979661407016383e-4,0.709721962516002
vestlig,25,8,190,1.7979661407016383e-4,0.709901759130072
videreføre,25,8,190,1.7979661407016383e-4,0.7100815557441422
vinner,25,8,190,1.7979661407016383e-4,0.7102613523582124
desember,24,8,191,1.7260474950735728e-4,0.7104339571077197
dømme,24,8,191,1.7260474950735728e-4,0.7106065618572271
foregå,24,8,191,1.7260474950735728e-4,0.7107791666067345
frykt,24,8,191,1.7260474950735728e-4,0.7109517713562418
fylle,24,8,191,1.7260474950735728e-4,0.7111243761057492
helse,24,8,191,1.7260474950735728e-4,0.7112969808552565
hovedstad,24,8,191,1.7260474950735728e-4,0.7114695856047639
hvit,24,8,191,1.7260474950735728e-4,0.7116421903542712
kjærlighet,24,8,191,1.7260474950735728e-4,0.7118147951037787
knapp,24,8,191,1.7260474950735728e-4,0.711987399853286
kommentar,24,8,191,1.7260474950735728e-4,0.7121600046027933
latin,24,8,191,1.7260474950735728e-4,0.7123326093523007
livssynssamfunn,24,8,191,1.7260474950735728e-4,0.712505214101808
lys,24,8,191,1.7260474950735728e-4,0.7126778188513154
omtale,24,8,191,1.7260474950735728e-4,0.7128504236008227
pave,24,8,191,1.7260474950735728e-4,0.7130230283503302
planlegge,24,8,191,1.7260474950735728e-4,0.7131956330998375
prinsipp,24,8,191,1.7260474950735728e-4,0.7133682378493448
reaksjon,24,8,191,1.7260474950735728e-4,0.7135408425988522
skifte,24,8,191,1.7260474950735728e-4,0.7137134473483595
stenge,24,8,191,1.7260474950735728e-4,0.7138860520978669
stolt,24,8,191,1.7260474950735728e-4,0.7140586568473742
svenske,24,8,191,1.7260474950735728e-4,0.7142312615968816
syn,24,8,191,1.7260474950735728e-4,0.714403866346389
tredje,24,8,191,1.7260474950735728e-4,0.7145764710958963
vurdering,24,8,191,1.7260474950735728e-4,0.7147490758454037
bestå,23,8,192,0.00016541288494455073,0.7149144887303482
brev,23,8,192,0.00016541288494455073,0.7150799016152928
danse,23,8,192,0.00016541288494455073,0.7152453145002373
drøm,23,8,192,0.00016541288494455073,0.7154107273851819
effekt,23,8,192,0.00016541288494455073,0.7155761402701264
energi,23,8,192,0.00016541288494455073,0.7157415531550709
fare,23,8,192,0.00016541288494455073,0.7159069660400156
forståelse,23,8,192,0.00016541288494455073,0.7160723789249601
grei,23,8,192,0.00016541288494455073,0.7162377918099047
konkret,23,8,192,0.00016541288494455073,0.7164032046948492
krise,23,8,192,0.00016541288494455073,0.7165686175797937
menneskerettighet,23,8,192,0.00016541288494455073,0.7167340304647383
middel,23,8,192,0.00016541288494455073,0.7168994433496828
mobil,23,8,192,0.00016541288494455073,0.7170648562346273
nærhet,23,8,192,0.00016541288494455073,0.7172302691195719
populær,23,8,192,0.00016541288494455073,0.7173956820045165
posisjon,23,8,192,0.00016541288494455073,0.7175610948894611
skaffe,23,8,192,0.00016541288494455073,0.7177265077744056
skyld,23,8,192,0.00016541288494455073,0.7178919206593501
student,23,8,192,0.00016541288494455073,0.7180573335442947
talsmann,23,8,192,0.00016541288494455073,0.7182227464292392
tap,23,8,192,0.00016541288494455073,0.7183881593141838
true,23,8,192,0.00016541288494455073,0.7185535721991283
tusen,23,8,192,0.00016541288494455073,0.718718985084073
utgjøre,23,8,192,0.00016541288494455073,0.7188843979690175
vekst,23,8,192,0.00016541288494455073,0.719049810853962
velger,23,8,192,0.00016541288494455073,0.7192152237389066
akseptere,22,8,193,1.5822102038174417e-4,0.7193734447592883
årsak,22,8,193,1.5822102038174417e-4,0.71953166577967
avhengig,22,8,193,1.5822102038174417e-4,0.7196898868000517
bank,22,8,193,1.5822102038174417e-4,0.7198481078204335
befinne,22,8,193,1.5822102038174417e-4,0.7200063288408153
brenne,22,8,193,1.5822102038174417e-4,0.720164549861197
budskap,22,8,193,1.5822102038174417e-4,0.7203227708815787
bygg,22,8,193,1.5822102038174417e-4,0.7204809919019605
dekke,22,8,193,1.5822102038174417e-4,0.7206392129223422
dialog,22,8,193,1.5822102038174417e-4,0.720797433942724
eiendom,22,8,193,1.5822102038174417e-4,0.7209556549631058
fantastisk,22,8,193,1.5822102038174417e-4,0.7211138759834875
følgende,22,8,193,1.5822102038174417e-4,0.7212720970038692
forlate,22,8,193,1.5822102038174417e-4,0.721430318024251
forsker,22,8,193,1.5822102038174417e-4,0.7215885390446327
fotballspiller,22,8,193,1.5822102038174417e-4,0.7217467600650145
fysisk,22,8,193,1.5822102038174417e-4,0.7219049810853962
gal,22,8,193,1.5822102038174417e-4,0.7220632021057779
gate,22,8,193,1.5822102038174417e-4,0.7222214231261597
historisk,22,8,193,1.5822102038174417e-4,0.7223796441465414
hytte,22,8,193,1.5822102038174417e-4,0.7225378651669232
idé,22,8,193,1.5822102038174417e-4,0.722696086187305
kjole,22,8,193,1.5822102038174417e-4,0.7228543072076866
løpe,22,8,193,1.5822102038174417e-4,0.7230125282280684
love,22,8,193,1.5822102038174417e-4,0.7231707492484502
mandat,22,8,193,1.5822102038174417e-4,0.7233289702688319
mars,22,8,193,1.5822102038174417e-4,0.7234871912892137
normal,22,8,193,1.5822102038174417e-4,0.7236454123095953
offer,22,8,193,1.5822102038174417e-4,0.7238036333299771
påpeke,22,8,193,1.5822102038174417e-4,0.7239618543503589
pappa,22,8,193,1.5822102038174417e-4,0.7241200753707406
prostituert,22,8,193,1.5822102038174417e-4,0.7242782963911224
retning,22,8,193,1.5822102038174417e-4,0.724436517411504
rette,22,8,193,1.5822102038174417e-4,0.7245947384318858
skyldes,22,8,193,1.5822102038174417e-4,0.7247529594522676
sykdom,22,8,193,1.5822102038174417e-4,0.7249111804726494
tilhøre,22,8,193,1.5822102038174417e-4,0.7250694014930311
tillate,22,8,193,1.5822102038174417e-4,0.7252276225134128
